visualPlayerId,assetName,loadoutIndex,elementIndex,blendIndex,baseBlend,barycentricBlend,blend_json
34050,MadkinsJayden_34050,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34058,AgeeJermaine_34058,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34060,PiwowarczykChris_34060,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34062,YatesJack_34062,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34069,LockhartTJ_34069,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34072,FrenchCharleston_34072,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34074,LiegelRoss_34074,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34101,GoodmanDuhron_34101,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34105,MyersShaun_34105,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34111,HooperHudson_34111,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34114,McFaddenKaden_34114,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34130,BakerGavyn_34130,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34132,HendersonGerrod_34132,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34142,ComierAmari_34142,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34166,AnthonyKameron_34166,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34193,JohnsonReggie_34193,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34198,LewisNate_34198,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34200,WrightLataj_34200,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34211,PennixJonathan_34211,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34212,PonderGarrick_34212,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34222,ClementsSaadiq_34222,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34229,NelsonNoah_34229,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34230,JonesChristopher_34230,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34237,RehmannBrandon_34237,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34244,LiebhardtTrey_34244,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34248,SwansonLandon_34248,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34250,WilliamsNasir_34250,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34251,AllenJamari_34251,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34263,PattersonNoah_34263,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34268,ContiRocco_34268,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34269,DavisDeSean_34269,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34274,JonesJrRoger_34274,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34275,LaDueGage_34275,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34277,LongMatt_34277,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34282,SeikenMikhail_34282,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34285,TomesckoJT_34285,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34288,WileyJet_34288,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34289,CanosaVinnie_34289,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34293,TamarezDeAndre_34293,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34295,MooreJrIvan_34295,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34299,JacksonDarien_34299,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34300,BoydSheFon_34300,1,8,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
34301,ChidiChauncey_34301,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34304,GordonTokyo_34304,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34307,HendersonOctavius_34307,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34310,ReedChris_34310,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34311,ONeillGrady_34311,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34312,BurnsJrTim_34312,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34322,HooverTate_34322,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34326,SwaimMercury_34326,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34329,CleaverBlane_34329,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34330,JaconDuffyEli_34330,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34331,NajmHunter_34331,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34332,PettawayCameron_34332,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34333,RobertsKaderris_34333,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34335,StocksdaleReis_34335,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34336,GarnerJahrie_34336,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34341,NedoreAnsel_34341,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34346,FloydTae_34346,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34347,OyebadejoEmmanuel_34347,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34348,JacksonReggie_34348,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34356,CondryLane_34356,1,7,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
34364,ChapmanAhamad_34364,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34369,RiveraAshton_34369,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34373,LaventureJulien_34373,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34376,WhiteCatrell_34376,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34377,BaileyDeuce_34377,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34379,KohlJackson_34379,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34382,BarnesDezmond_34382,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34384,McCullerBreylon_34384,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34386,PooleAhmad_34386,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34387,StarnesBraxton_34387,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34389,TaylorDarryon_34389,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34396,PeteloZoram_34396,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34400,MowreyJack_34400,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34403,BenedixDane_34403,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34409,MunizDeven_34409,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34410,McRaeJordan_34410,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34417,TateMichael_34417,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34424,HenryChris_34424,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34425,MooreTyler_34425,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34427,DamanteAdam_34427,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34430,GwanJason_34430,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34433,SpinogattiDrew_34433,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34434,BrownTyler_34434,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34436,RaabLuke_34436,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34438,LibmanMyles_34438,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34442,MooreDJ_34442,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34448,LukeKayden_34448,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34462,BousumJack_34462,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34464,AndersonBrady_34464,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34465,JohnsonKhmari_34465,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34471,WoodhamZane_34471,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34472,AlexanderWilliam_34472,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34474,AllenJonathan_34474,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34479,AndersonMaguire_34479,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34481,ChapmanXion_34481,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34482,NixCaleb_34482,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34483,OdomJojo_34483,1,5,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
34484,FongangSam_34484,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34486,HamptonJaitlin_34486,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34487,GardnerTristian_34487,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34489,BiddleChace_34489,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34494,ThomasTerrence_34494,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34496,PatrickSean_34496,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34500,CrawfordMikey_34500,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34503,PayneCollin_34503,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34504,DemmaKorver_34504,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34505,DevereauxNick_34505,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34507,ColeyCaleb_34507,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34508,WolfordCade_34508,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34509,MulderTerik_34509,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34510,DelaneyJrDonovan_34510,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34513,RiceBrach_34513,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34517,LouisAmarian_34517,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34519,WelchGabe_34519,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34521,NaborneOwensJeremy_34521,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34524,WilsonCooper_34524,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34525,TorresJahmir_34525,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34528,WhiteNoah_34528,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34529,KaioKache_34529,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34543,JacobCollin_34543,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34544,StrotherLandon_34544,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34546,GravesLandon_34546,1,20,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34553,CaverTrey_34553,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34564,EllisonJack_34564,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34566,BossTyrese_34566,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34572,MillerKing_34572,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
34575,DanzyMicahi_34575,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
35859,BowieDylan_35859,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
50679,McKinneyZion_50679,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
66462,ScheppBen_66462,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
68349,FergusonShakhi_68349,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
88906,ThompsonKolbee_88906,1,14,0,0.550000011920929,0.550000011920929,"{""barycentricBlend"": 0.550000011920929, ""baseBlend"": 0.550000011920929}"
94662,ParkerJohn_94662,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
114228,GivanceDarius_114228,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
116054,BrownBlake_116054,0,14,0,0.550000011920929,0.550000011920929,"{""barycentricBlend"": 0.550000011920929, ""baseBlend"": 0.550000011920929}"
116982,ChesterEthan_116982,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
117198,ColemanBubba_117198,0,8,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
127646,BurleyAllante_127646,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
130006,ScruggsAsaiah_130006,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
133619,BaldwinKellen_133619,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
137361,HodgesAyden_137361,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
144817,KesselReis_144817,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
145327,VoltzDJ_145327,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
150988,StevensMichael_150988,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
152074,ForsterHunter_152074,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
153825,ColemanKaleb_153825,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
155247,WentworthCade_155247,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
161831,MooreBentley_161831,0,5,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
166246,JeffersonBrady_166246,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
167057,MilesClarence_167057,0,6,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
181823,LuggoJay_181823,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
200891,HayesNathan_200891,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201506,BentleyBowe_201506,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201536,DaultonJack_201536,1,11,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201554,DaileyCorey_201554,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201599,MarylandKaleb_201599,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201724,HamptonEvan_201724,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201770,DukesIIIMichael_201770,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201880,BurroughsNaeem_201880,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201893,CarterDevin_201893,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201911,CarterDyzier_201911,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201939,CokeElias_201939,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
201985,ClarkCarson_201985,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
202343,McDanielPreston_202343,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
202412,OjoFelix_202412,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
202975,WesterDylan_202975,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203137,EleeZion_203137,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203154,ColmanBrusaDerek_203154,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203161,FordJackson_203161,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203171,CallawayIIIRinaldo_203171,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203396,LehmanReston_203396,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203503,ReynoldsElijah_203503,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203647,HillElbert_203647,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203725,AndersonDevonte_203725,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203804,LemonLennox_203804,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203904,SiegMatt_203904,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203922,TilsonMessiah_203922,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
203945,CareyDarrell_203945,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204323,HokeLincoln_204323,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204419,StareCollin_204419,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204512,SmithBrendyn_204512,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204566,WhiteBrandon_204566,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204604,JohnsonWilliam_204604,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204649,RichardJrCJ_204649,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204660,VothJackson_204660,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204662,WydnerDavin_204662,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204663,ProvienceHunter_204663,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204681,FirenzeVincent_204681,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204683,WayWill_204683,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204688,SangarieShaku_204688,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204691,PedroCam_204691,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204692,CollickZyheem_204692,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204696,SmithFloresIsmael_204696,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204698,TillmanIIIBrady_204698,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204699,JohnsonAJ_204699,1,5,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
204704,JonesAiden_204704,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204705,FischerNate_204705,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204707,FarrowLeonard_204707,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204708,PhillipsKing_204708,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204714,JonesBrandon_204714,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204715,TyreJames_204715,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204718,DiawaraMo_204718,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204719,HudsonWesley_204719,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204721,OshoNick_204721,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204724,ChukwurahTJ_204724,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204725,MayTariq_204725,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204728,AkuiKoa_204728,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204730,JosephJaylon_204730,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204731,DodsonDeshon_204731,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204733,FreemanJayce_204733,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204734,GreeneDemonte_204734,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204737,MarksGavin_204737,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204740,LeathersRylan_204740,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204741,RossJavon_204741,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204747,WilkinsonDiezel_204747,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204750,MaciasRaymond_204750,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204752,CampbellMiles_204752,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204753,BaileyJeremiah_204753,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204754,RobinsonJrNate_204754,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204755,SampletonJusiah_204755,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204756,WaltonXavier_204756,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
204762,WatsonZuri_204762,0,7,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
204763,ChapaCam_204763,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
